date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:14:51	152866/152866	---M--	200	added ('OK')	image/jpeg	etag:%2259ea0552-25522%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course1-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course1-1.jpg	(from http://fintechcircle.com/insights/)
12:14:53	88634/88634	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:53%20GMT	http://fintechcircle.com/insights/wealthtechs-millennials-incumbents/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/wealthtechs-millennials-incumbents/index.html	(from http://fintechcircle.com/insights/)
12:14:54	124772/124772	---M--	200	added ('OK')	image/jpeg	etag:%2259e8c3de-1e764%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/wealthtech-course-2.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/wealthtech-course-2.jpg	(from http://fintechcircle.com/insights/)
12:14:55	108865/108865	---M--	200	added ('OK')	image/jpeg	etag:%2259e8b283-1a941%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/wealthtech-course-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/wealthtech-course-1.jpg	(from http://fintechcircle.com/insights/)
12:14:57	88366/88366	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:55%20GMT	http://fintechcircle.com/insights/regtech-techreg-regulation-decentralised/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-techreg-regulation-decentralised/index.html	(from http://fintechcircle.com/insights/)
12:14:59	88187/88187	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:58%20GMT	http://fintechcircle.com/insights/regtech-environmental-regulation/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-environmental-regulation/index.html	(from http://fintechcircle.com/insights/)
12:15:12	188919/188919	---M--	200	added ('OK')	image/jpeg	etag:%2259e8ad68-2e1f7%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/wealthtech-course.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/wealthtech-course.jpg	(from http://fintechcircle.com/insights/)
12:15:13	79230/79230	---M--	200	added ('OK')	image/jpeg	etag:%2259df70e4-1357e%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course-1.jpg	(from http://fintechcircle.com/insights/)
12:15:14	111135/111135	---M--	200	added ('OK')	image/jpeg	etag:%2259df7eae-1b21f%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-courses-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-courses-1.jpg	(from http://fintechcircle.com/insights/)
12:15:17	88061/88061	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:14%20GMT	http://fintechcircle.com/insights/regtech-emerging-markets/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-emerging-markets/index.html	(from http://fintechcircle.com/insights/)
12:15:17	136754/136754	---M--	200	added ('OK')	image/jpeg	etag:%2259e727a2-21632%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course-2.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course-2.jpg	(from http://fintechcircle.com/insights/)
12:15:17	93507/93507	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:15%20GMT	http://fintechcircle.com/insights/page/15/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/page/15/index.html	(from http://fintechcircle.com/insights/)
12:15:17	88532/88532	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:15%20GMT	http://fintechcircle.com/insights/regtech-society/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-society/index.html	(from http://fintechcircle.com/insights/)
12:15:20	104944/104944	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:18%20GMT	http://fintechcircle.com/2017/10/insights/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/10/insights/index.html	(from http://fintechcircle.com/insights/)
12:15:21	104813/104813	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:19%20GMT	http://fintechcircle.com/2017/09/insights/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/09/insights/index.html	(from http://fintechcircle.com/insights/)
12:15:21	104786/104786	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:19%20GMT	http://fintechcircle.com/2017/08/insights/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/08/insights/index.html	(from http://fintechcircle.com/insights/)
12:15:24	105462/105462	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:22%20GMT	http://fintechcircle.com/2017/07/insights/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/07/insights/index.html	(from http://fintechcircle.com/insights/)
12:15:24	105680/105680	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:22%20GMT	http://fintechcircle.com/2017/06/insights/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/06/insights/index.html	(from http://fintechcircle.com/insights/)
12:15:24	46488/46488	---M--	200	added ('OK')	image/jpeg	etag:%2259bfd6d8-b598%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/09/Slide4.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/09/Slide4.jpg	(from http://fintechcircle.com/news/)
12:15:26	85127/85127	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:25%20GMT	http://fintechcircle.com/2017/05/insights/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/05/insights/index.html	(from http://fintechcircle.com/insights/)
12:15:27	85071/85071	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:25%20GMT	http://fintechcircle.com/2017/04/insights/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/04/insights/index.html	(from http://fintechcircle.com/insights/)
12:15:28	85359/85359	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:27%20GMT	http://fintechcircle.com/2017/03/insights/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/03/insights/index.html	(from http://fintechcircle.com/insights/)
12:15:30	21461/21461	---M--	200	added ('OK')	image/jpeg	etag:%2259638e96-53d5%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/women_in_finance_charter.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/women_in_finance_charter.jpg	(from http://fintechcircle.com/news/)
12:15:32	89469/89469	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:32%20GMT	http://fintechcircle.com/news/94-bluffing-fintech-skills/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/94-bluffing-fintech-skills/index.html	(from http://fintechcircle.com/news/)
12:15:36	40613/40613	---MC-	200	added ('OK')	application/rss+xml	etag:%22bbf90b81997428bd0e08a30122cc17d0-gzip%22	http://fintechcircle.com/news/feed/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/feed/index.html	(from http://fintechcircle.com/news/)
12:15:38	87583/87583	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:38%20GMT	http://fintechcircle.com/news/insurtech-insurance-themes/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/insurtech-insurance-themes/index.html	(from http://fintechcircle.com/news/)
12:15:53	181093/181093	---M--	200	added ('OK')	image/png	etag:%22597b386d-2c365%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/online-courses-insurtech.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/online-courses-insurtech.png	(from http://fintechcircle.com/news/)
12:15:55	85886/85886	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:55%20GMT	http://fintechcircle.com/news/australian-retail-banker-interview/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/australian-retail-banker-interview/index.html	(from http://fintechcircle.com/news/)
12:15:56	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Oct%202017%2009:15:56%20GMT	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/FINTECH-Circle-Logo-Turquoise.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/FINTECH-Circle-Logo-Turquoise.105.delayed	(from http://fintechcircle.com/news/)
12:15:59	86213/86213	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:15:57%20GMT	http://fintechcircle.com/news/women-in-finance/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/women-in-finance/index.html	(from http://fintechcircle.com/news/)
12:16:01	89204/89204	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:16:00%20GMT	http://fintechcircle.com/news/day-three-event-summary-money-2020-copenhagen/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/day-three-event-summary-money-2020-copenhagen/index.html	(from http://fintechcircle.com/news/)
12:16:02	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Oct%202017%2009:16:03%20GMT	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/FINTECH-Circle-Innovate-Logo-Purple.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/FINTECH-Circle-Innovate-Logo-Purple.106.delayed	(from http://fintechcircle.com/news/)
12:16:05	88536/88536	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:16:03%20GMT	http://fintechcircle.com/news/day-two-money-2020-copenhagen/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/day-two-money-2020-copenhagen/index.html	(from http://fintechcircle.com/news/)
12:16:07	88251/88251	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:16:06%20GMT	http://fintechcircle.com/news/day-one-money-2020-copenhagen/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/day-one-money-2020-copenhagen/index.html	(from http://fintechcircle.com/news/)
12:16:08	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Oct%202017%2009:16:08%20GMT	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/FinTech-High-Res-Cover.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/FinTech-High-Res-Cover.107.delayed	(from http://fintechcircle.com/news/)
12:16:11	84823/84823	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:16:09%20GMT	http://fintechcircle.com/news/susanne-chishti-fintech5-podcast-interview/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/susanne-chishti-fintech5-podcast-interview/index.html	(from http://fintechcircle.com/news/)
12:16:14	90918/90918	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:16:12%20GMT	http://fintechcircle.com/news/something-say-fintech-pitch-idea-2017-fintech-books-susanne-chishti-explains/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/news/something-say-fintech-pitch-idea-2017-fintech-books-susanne-chishti-explains/index.html	(from http://fintechcircle.com/news/)
12:16:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:16:15%20GMT	http://fintechcircle.com/?p=57	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index9787.html	(from http://fintechcircle.com/partners/)
12:16:15	2210/2210	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:16:15%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Fpartners%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedd84d.json	(from http://fintechcircle.com/partners/)
12:16:16	2307/2307	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:16:16%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Fpartners%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed03eb	(from http://fintechcircle.com/partners/)
12:16:18	4926/4926	---M--	200	added ('OK')	image/png	etag:%2259399b52-133e%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-bite.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-bite.png	(from http://fintechcircle.com/partners/)
12:16:21	30558/30558	---M--	200	added ('OK')	image/png	etag:%2259399b52-775e%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-360.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-360.png	(from http://fintechcircle.com/partners/)
12:16:21	19686/19686	---M--	200	added ('OK')	image/png	etag:%2259399b52-4ce6%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-cruxy.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-cruxy.png	(from http://fintechcircle.com/partners/)
12:16:24	10422/10422	---M--	200	added ('OK')	image/png	etag:%2259399b52-28b6%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-money.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-money.png	(from http://fintechcircle.com/partners/)
12:16:26	5701/5701	---M--	200	added ('OK')	image/png	etag:%2259399b52-1645%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-l39.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-l39.png	(from http://fintechcircle.com/partners/)
12:16:27	35083/35083	---M--	200	added ('OK')	image/png	etag:%2259399b52-890b%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-sictic.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-partner-sictic.png	(from http://fintechcircle.com/partners/)
12:16:29	16966/16966	---M--	200	added ('OK')	image/png	etag:%2259399b52-4246%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-owenjames.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/logo-owenjames.png	(from http://fintechcircle.com/partners/)
12:16:31	11900/11900	---MC-	200	added ('OK')	application/rss+xml	etag:%22bbf90b81997428bd0e08a30122cc17d0-gzip%22	http://fintechcircle.com/events/feed/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/events/feed/index.html	(from http://fintechcircle.com/events/)
12:16:32	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Oct%202017%2009:16:32%20GMT	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/Capture-2.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/Capture-2.114.delayed	(from http://fintechcircle.com/events/)
12:16:33	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Oct%202017%2009:16:33%20GMT	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/2017_m2020_europe_date_primary_1-300x145.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/2017_m2020_europe_date_primary_1-300x145.png	(from http://fintechcircle.com/events/)
12:16:33	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Oct%202017%2009:16:34%20GMT	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/Capture-1.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/Capture-1.png	(from http://fintechcircle.com/events/)
12:16:34	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Oct%202017%2009:16:34%20GMT	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/05/London-Tech-Week.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/05/London-Tech-Week.png	(from http://fintechcircle.com/events/)
12:16:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:16:36%20GMT	http://fintechcircle.com/?p=153	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/indexd7d8.html	(from http://fintechcircle.com/community/)
12:16:36	2215/2215	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:16:36%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Fcommunity%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed96f4.json	(from http://fintechcircle.com/community/)
12:16:36	2312/2312	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:16:37%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Fcommunity%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embeda5c0	(from http://fintechcircle.com/community/)
12:16:42	33190/33190	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-81a6%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/community-fintech-circle.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/community-fintech-circle.jpg	(from http://fintechcircle.com/community/)
12:16:44	36476/36476	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-8e7c%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/community-fintech-circle-innovate.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/community-fintech-circle-innovate.jpg	(from http://fintechcircle.com/community/)
12:16:44	125467/125467	---M--	200	added ('OK')	image/jpeg	etag:%2259df87ce-1ea1b%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/FINTECH-Circle-Institute-RegTECH-Masterclass-Social-Media-Card-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/FINTECH-Circle-Institute-RegTECH-Masterclass-Social-Media-Card-1.jpg	(from http://fintechcircle.com/events/)
12:16:47	2261/2261	---M--	200	added ('OK')	image/png	etag:%2259399b53-8d5%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-divido.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-divido.png	(from http://fintechcircle.com/invest/)
12:16:48	35719/35719	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-8b87%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/community-fintech-book.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/community-fintech-book.jpg	(from http://fintechcircle.com/community/)
12:16:51	105717/105717	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:16:50%20GMT	http://fintechcircle.com/insights/page/3/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/page/3/index.html	(from http://fintechcircle.com/insights/page/2/)
12:16:53	58088/58088	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-e2e8%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/community-insurtech-book.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/community-insurtech-book.jpg	(from http://fintechcircle.com/community/)
12:16:56	88177/88177	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:16:55%20GMT	http://fintechcircle.com/insights/insurtech-cat-models/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-cat-models/index.html	(from http://fintechcircle.com/insights/page/2/)
12:17:05	101542/101542	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-18ca6%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-cosmo.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-cosmo.jpg	(from http://fintechcircle.com/about-us/)
12:17:07	87735/87735	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:17:07%20GMT	http://fintechcircle.com/insights/insurtech-customers-startups-legacy/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-customers-startups-legacy/index.html	(from http://fintechcircle.com/insights/page/2/)
12:17:09	106497/106497	---M--	200	added ('OK')	image/jpeg	etag:%2259dc9f29-1a001%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/Insurtech-course-2.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/Insurtech-course-2.jpg	(from http://fintechcircle.com/insights/page/2/)
12:17:12	88480/88480	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:17:11%20GMT	http://fintechcircle.com/insights/new-distribution-models-insurtech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/new-distribution-models-insurtech/index.html	(from http://fintechcircle.com/insights/page/2/)
12:17:25	80244/80244	---M--	200	added ('OK')	image/jpeg	etag:%2259d77ceb-13974%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/Insurtech-course.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/Insurtech-course.jpg	(from http://fintechcircle.com/insights/page/2/)
12:17:28	88360/88360	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:17:27%20GMT	http://fintechcircle.com/insights/insurtech-collaborating-chain/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-collaborating-chain/index.html	(from http://fintechcircle.com/insights/page/2/)
12:17:28	117797/117797	---M--	200	added ('OK')	image/jpeg	etag:%2259dc8268-1cc25%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/Insurtech-course-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/Insurtech-course-1.jpg	(from http://fintechcircle.com/insights/page/2/)
12:17:30	88360/88360	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:17:29%20GMT	http://fintechcircle.com/insights/seamless-insurance-insurtech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/seamless-insurance-insurtech/index.html	(from http://fintechcircle.com/insights/page/2/)
12:17:34	88792/88792	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:17:34%20GMT	http://fintechcircle.com/insights/insurtech-distributed-ledger-isl/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-distributed-ledger-isl/index.html	(from http://fintechcircle.com/insights/page/2/)
12:17:47	108929/108929	---M--	200	added ('OK')	image/jpeg	etag:%2259d77b09-1a981%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/insurtech.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/insurtech.jpg	(from http://fintechcircle.com/insights/page/2/)
